2018-01-03 00:00:00,Contract,LastClose,ATR20,LastPctChg,ACT,0.75LastSIG,0.5LastSIG,1LastSIG,prevSEA,prevSRUN,prevvSTART,usdATR,QTY,QTY_MINI,QTY_MICRO,contractValue,FX,PC2018-01-03 00:00:00,Close2018-01-03 00:00:00,group,RiskOn,Custom,vSTART,LastSEA,SEA2018-01-03 00:00:00,LastSRUN,SRUN2018-01-03 00:00:00,prevACT,LastSIG,LastSAFEf,finalQTY,SIG2018-01-02 00:00:00,0.5LastSAFEf,0.5finalQTY,0.5SIG2018-01-02 00:00:00,0.5SIG2017-12-29 00:00:00,0.75LastSAFEf,0.75finalQTY,0.75SIG2018-01-02 00:00:00,0.75SIG2017-12-29 00:00:00,1LastSAFEf,1finalQTY,1SIG2018-01-02 00:00:00,1SIG2017-12-29 00:00:00,None,RiskOff,AntiCustom,Anti1LastSIG,Anti0.75LastSIG,Anti0.5LastSIG,AntiSEA,AntiPrevACT,AdjSEA,AntiAdjSEA,Voting,Voting2,Voting3,Voting7,Voting8,Voting9,Voting10,Voting11,Voting12,Voting13,Voting14,Voting15,Voting4,Voting5,Voting6,chgValue,PNL_ACT,PNL_prevACT,PNL_AntiPrevACT,PNL_RiskOn,PNL_RiskOff,PNL_Custom,PNL_AntiCustom,PNL_LastSIG,PNL_0.75LastSIG,PNL_0.5LastSIG,PNL_1LastSIG,PNL_Anti1LastSIG,PNL_Anti0.75LastSIG,PNL_Anti0.5LastSIG,PNL_prevSEA,PNL_LastSEA,PNL_AntiSEA,PNL_AdjSEA,PNL_AntiAdjSEA,PNL_Voting,PNL_Voting2,PNL_Voting3,PNL_Voting4,PNL_Voting5,PNL_Voting6,PNL_Voting7,PNL_Voting8,PNL_Voting9,PNL_Voting10,PNL_Voting11,PNL_Voting12,PNL_Voting13,PNL_Voting14,PNL_Voting15
PL,QPLJ8,962.3,13.712389367,0.0152985861996,1.0,1.0,-1.0,1.0,1.0,1.0,2017-12-13,685.61946835,1.0,1.0,1.0,48115.0,1.0,0.0152985861996,962.3,metal,-1.0,1.0,2017-12-13,1.0,1.0,2.0,2.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,736.091474995,736.091474995,736.091474995,-736.091474995,-736.091474995,736.091474995,736.091474995,-736.091474995,-736.091474995,736.091474995,-736.091474995,736.091474995,-736.091474995,-736.091474995,736.091474995,736.091474995,736.091474995,-736.091474995,-736.091474995,736.091474995,736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,-736.091474995,0.0,0.0,-736.091474995
RB,QRBG8,1.7974,0.037478814,0.0194543701435,1.0,1.0,-1.0,1.0,-1.0,12.0,2017-12-13,1574.110188,1.0,1.0,1.0,75490.8,1.0,0.0194543701435,1.7974,energy,1.0,1.0,2017-12-13,-1.0,-1.0,13.0,13.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,1468.62596563,1468.62596563,-1468.62596563,1468.62596563,1468.62596563,-1468.62596563,1468.62596563,-1468.62596563,1468.62596563,1468.62596563,-1468.62596563,1468.62596563,-1468.62596563,-1468.62596563,1468.62596563,-1468.62596563,-1468.62596563,1468.62596563,1468.62596563,-1468.62596563,-1468.62596563,1468.62596563,1468.62596563,1468.62596563,0.0,0.0,1468.62596563,1468.62596563,1468.62596563,1468.62596563,1468.62596563,1468.62596563,1468.62596563,-1468.62596563,-1468.62596563
RR,@RRH8,11.645,0.1777519215,-0.0110403397028,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-12-19,355.503843,2.0,1.0,1.0,23290.0,1.0,-0.0110403397028,11.645,grain,1.0,-1.0,2017-12-19,1.0,1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
RS,@RSH8,494.6,4.5061538465,0.00774246128769,1.0,-1.0,1.0,-1.0,-1.0,20.0,2017-11-30,71.8455651547,13.0,3.0,3.0,7885.84183673,1.2544,0.00774246128769,494.6,grain,1.0,-1.0,2017-11-30,-1.0,-1.0,21.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
S,@SH8,968.75,10.2907837625,0.00414615185281,1.0,-1.0,1.0,-1.0,1.0,-18.0,2017-12-05,514.539188125,1.0,1.0,1.0,48437.5,1.0,0.00414615185281,968.75,grain,1.0,-1.0,2017-12-05,1.0,1.0,-19.0,-19.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,1,1,1,-1,-1,-1,1,-1,1,1,-1,1,1,-1.0,0.0,0.0,-1.0,0.0,1.0,-1,1,1.0,0,200.829230371,200.829230371,200.829230371,-200.829230371,200.829230371,-200.829230371,-200.829230371,200.829230371,200.829230371,-200.829230371,200.829230371,-200.829230371,200.829230371,200.829230371,-200.829230371,200.829230371,200.829230371,-200.829230371,200.829230371,-200.829230371,200.829230371,200.829230371,-200.829230371,200.829230371,200.829230371,0.0,200.829230371,200.829230371,-200.829230371,0.0,0.0,-200.829230371,0.0,200.829230371,-200.829230371
SB,@SBH8,15.31,0.3085,-0.00130463144162,-1.0,1.0,-1.0,1.0,-1.0,10.0,2017-12-15,345.52,2.0,1.0,1.0,17147.2,1.0,-0.00130463144162,15.31,soft,1.0,1.0,2017-12-15,-1.0,-1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
SF,@SFH8,1.0288,0.0057555755,-0.00531760611041,-1.0,-1.0,-1.0,-1.0,-1.0,-13.0,2017-12-12,719.4469375,1.0,1.0,1.0,128600.0,1.0,-0.00531760611041,1.0288,currency,1.0,1.0,2017-12-12,-1.0,-1.0,-14.0,-14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,-1.0,,1.0,1.0,-1.0,,0,-1,-1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1.0,0.0,1.0,-1.0,1.0,1.0,1,0,1.0,1,-683.844145799,683.844145799,-683.844145799,683.844145799,-683.844145799,683.844145799,-683.844145799,683.844145799,-683.844145799,683.844145799,683.844145799,683.844145799,-683.844145799,-683.844145799,-683.844145799,683.844145799,683.844145799,-683.844145799,683.844145799,-683.844145799,-683.844145799,683.844145799,-683.844145799,-0.0,-683.844145799,-683.844145799,-683.844145799,683.844145799,-683.844145799,-0.0,-683.844145799,683.844145799,-683.844145799,-683.844145799,-683.844145799
SI,QSIH8,1726.7,23.435,0.0035452749041,1.0,1.0,-1.0,1.0,1.0,13.0,2017-12-12,1171.75,1.0,1.0,1.0,86335.0,1.0,0.0035452749041,1726.7,metal,-1.0,1.0,2017-12-12,1.0,1.0,14.0,14.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1,-1,-1.0,-1,306.081308846,306.081308846,306.081308846,-306.081308846,-306.081308846,306.081308846,306.081308846,-306.081308846,-306.081308846,306.081308846,-306.081308846,306.081308846,-306.081308846,-306.081308846,306.081308846,306.081308846,306.081308846,-306.081308846,-306.081308846,306.081308846,306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,-306.081308846,0.0,0.0,-306.081308846
SIN,INF8,10479.0,120.249323361,0.000955201069825,1.0,1.0,1.0,1.0,-1.0,10.0,2017-12-18,240.498646723,4.0,1.0,1.0,20958.0,1.0,0.000955201069825,10479.0,index,1.0,1.0,2017-12-18,-1.0,-1.0,11.0,11.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,-1.0,-1,1,0.0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SJB,BBH8,150.76,0.1285,-0.000662866233594,-1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-12-20,114.212070038,8.0,2.0,2.0,133996.978046,112.51,-0.000662866233594,150.76,rates,-1.0,1.0,2017-12-20,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1,-1,0.0,0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
SM,@SMH8,318.6,4.5000808665,0.00220195029884,1.0,-1.0,1.0,-1.0,-1.0,18.0,2017-12-05,450.00808665,2.0,1.0,1.0,31860.0,1.0,0.00220195029884,318.6,grain,1.0,-1.0,2017-12-05,-1.0,-1.0,19.0,19.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,2.0,-1.0,,1.0,2.0,-1.0,,0,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1.0,1.0,1.0,-1.0,1.0,1.0,1,1,1.0,1,140.308273042,140.308273042,140.308273042,-140.308273042,140.308273042,-140.308273042,-140.308273042,140.308273042,140.308273042,-140.308273042,140.308273042,-140.308273042,140.308273042,140.308273042,-140.308273042,-140.308273042,-140.308273042,140.308273042,-140.308273042,140.308273042,140.308273042,-140.308273042,140.308273042,140.308273042,140.308273042,140.308273042,140.308273042,140.308273042,140.308273042,140.308273042,140.308273042,-140.308273042,140.308273042,140.308273042,140.308273042
SMI,SWH8,9381.0,76.855070603,0.0120832883806,1.0,-1.0,-1.0,-1.0,-1.0,30.0,2017-11-15,786.5629987,1.0,1.0,1.0,96008.5968683,0.9771,0.0120832883806,9381.0,index,1.0,1.0,2017-11-15,-1.0,-1.0,31.0,31.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,,-1.0,1.0,0.0,,-1.0,1.0,0.0,,-1.0,0,-1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1.0,1.0,1.0,1.0,0.0,0.0,1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSG,SSF8,396.45,3.3218490055,0.0112230582834,1.0,1.0,-1.0,1.0,1.0,4.0,2017-12-26,499.86442036,2.0,1.0,1.0,59656.9106914,1.3291,0.0112230582834,396.45,index,1.0,-1.0,2017-12-26,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1,-1,0.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
STW,TWF8,399.8,3.8588626435,0.00959595959596,1.0,1.0,-1.0,1.0,-1.0,9.0,2017-12-19,385.88626435,2.0,1.0,1.0,39980.0,1.0,0.00959595959596,399.8,index,1.0,1.0,2017-12-19,-1.0,-1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
SXE,EXH8,3501.0,34.5199944385,0.00806219406853,1.0,-1.0,1.0,-1.0,1.0,-8.0,2017-12-18,414.723213184,2.0,1.0,1.0,42061.014,0.832362244049,0.00806219406853,3501.0,index,1.0,1.0,2017-12-18,-1.0,-1.0,-9.0,-9.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1.0,1.0,1.0,1.0,-1.0,1.0,-1,1,1.0,1,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
TF,@TFSH8,1555.7,15.61070279,0.00451991993285,1.0,1.0,-1.0,1.0,-1.0,-5.0,2017-12-22,1561.070279,1.0,1.0,1.0,155570.0,1.0,0.00451991993285,1555.7,index,1.0,1.0,2017-12-22,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
TU,@TUH8,106.96875,0.06796875,-0.000146049364685,-1.0,-1.0,-1.0,-1.0,1.0,72.0,2017-09-19,135.9375,7.0,1.0,1.0,213937.5,1.0,-0.000146049364685,106.96875,rates,-1.0,1.0,2017-09-19,1.0,1.0,73.0,73.0,-1.0,-1.0,1.0,7.0,-1.0,1.0,7.0,-1.0,,2.0,7.0,-1.0,,2.0,7.0,-1.0,,0,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1.0,-1.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-218.718051702,218.718051702,218.718051702,-218.718051702,218.718051702,-218.718051702,-218.718051702,218.718051702,218.718051702,218.718051702,218.718051702,218.718051702,-218.718051702,-218.718051702,-218.718051702,-218.718051702,-218.718051702,218.718051702,-218.718051702,218.718051702,-218.718051702,-218.718051702,-218.718051702,-218.718051702,-218.718051702,-218.718051702,218.718051702,218.718051702,218.718051702,218.718051702,-0.0,-218.718051702,218.718051702,-0.0,-218.718051702
TY,@TYH8,123.78125,0.34375,0.000757958564932,1.0,-1.0,1.0,-1.0,1.0,37.0,2017-11-07,343.75,2.0,1.0,1.0,123781.25,1.0,0.000757958564932,123.78125,rates,-1.0,1.0,2017-11-07,1.0,1.0,38.0,38.0,-1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,,2.0,2.0,-1.0,,2.0,2.0,-1.0,,0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,187.642117231,187.642117231,-187.642117231,187.642117231,-187.642117231,187.642117231,187.642117231,-187.642117231,-187.642117231,-187.642117231,187.642117231,-187.642117231,187.642117231,187.642117231,-187.642117231,187.642117231,187.642117231,-187.642117231,187.642117231,-187.642117231,187.642117231,187.642117231,187.642117231,187.642117231,187.642117231,187.642117231,-187.642117231,187.642117231,-187.642117231,0.0,0.0,187.642117231,-187.642117231,0.0,187.642117231
US,@USH8,152.3125,1.05,0.00370675453048,1.0,-1.0,1.0,-1.0,-1.0,-7.0,2017-12-20,1050.0,1.0,1.0,1.0,152312.5,1.0,0.00370675453048,152.3125,rates,-1.0,1.0,2017-12-20,-1.0,-1.0,-8.0,-8.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,2.0,1.0,-1.0,,2.0,1.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,564.585049423,564.585049423,-564.585049423,564.585049423,-564.585049423,564.585049423,564.585049423,-564.585049423,-564.585049423,-564.585049423,564.585049423,-564.585049423,564.585049423,564.585049423,-564.585049423,-564.585049423,-564.585049423,564.585049423,-564.585049423,564.585049423,-564.585049423,564.585049423,564.585049423,564.585049423,0.0,564.585049423,564.585049423,564.585049423,564.585049423,564.585049423,564.585049423,-564.585049423,-564.585049423,-564.585049423,564.585049423
VX,@VXF8,10.675,0.386333333,-0.0183908045977,-1.0,-1.0,1.0,-1.0,1.0,13.0,2017-12-12,386.333333,2.0,1.0,1.0,10675.0,1.0,-0.0183908045977,10.675,index,-1.0,-1.0,2017-12-12,1.0,1.0,14.0,14.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1.0,0.0,0.0,1.0,-1.0,0.0,1,1,1.0,1,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
W,@WH8,436.0,6.0,0.00576701268743,1.0,1.0,-1.0,1.0,-1.0,13.0,2017-12-12,300.0,3.0,1.0,1.0,21800.0,1.0,0.00576701268743,436.0,grain,1.0,1.0,2017-12-12,-1.0,-1.0,14.0,14.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,-1.0,,2.0,3.0,1.0,,2.0,3.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,377.162629758,377.162629758,377.162629758,-377.162629758,377.162629758,-377.162629758,377.162629758,-377.162629758,377.162629758,377.162629758,-377.162629758,377.162629758,-377.162629758,-377.162629758,377.162629758,-377.162629758,-377.162629758,377.162629758,-377.162629758,377.162629758,-377.162629758,-377.162629758,-377.162629758,-377.162629758,-377.162629758,-377.162629758,377.162629758,-377.162629758,377.162629758,0.0,0.0,-377.162629758,377.162629758,0.0,-377.162629758
YA,APH8,6031.0,39.5342989565,0.00149452009299,1.0,1.0,1.0,1.0,-1.0,-2.0,2017-12-13,774.476916558,1.0,1.0,1.0,118147.29,1.27616130679,0.00149452009299,6031.0,index,1.0,-1.0,2017-12-13,-1.0,-1.0,-3.0,-3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,2.0,0.0,1.0,,2.0,0.0,1.0,,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,1.0,1.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
YB,HBSU8,98.08,0.0224775005,0.000203956761167,1.0,-1.0,1.0,-1.0,-1.0,15.0,2017-12-07,42.2720865403,23.0,5.0,5.0,184453.1712,1.27616130679,0.000203956761167,98.08,rates,-1.0,1.0,2017-12-27,-1.0,-1.0,-4.0,-4.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,2.0,0.0,-1.0,,2.0,0.0,-1.0,,0,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1,1,0.0,1,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
YM,@YMH8,24878.0,139.819789203,0.00444121447028,1.0,1.0,-1.0,1.0,-1.0,-5.0,2017-12-22,699.098946015,1.0,1.0,1.0,124390.0,1.0,0.00444121447028,24878.0,index,1.0,1.0,2017-12-22,-1.0,-1.0,-6.0,-6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,1.0,0.0,0.0,-1.0,1.0,0.0,-1,-1,-1.0,-1,552.442667959,552.442667959,552.442667959,-552.442667959,552.442667959,-552.442667959,552.442667959,-552.442667959,552.442667959,552.442667959,-552.442667959,552.442667959,-552.442667959,-552.442667959,552.442667959,-552.442667959,-552.442667959,552.442667959,-552.442667959,552.442667959,-552.442667959,-552.442667959,-552.442667959,-552.442667959,-552.442667959,-552.442667959,552.442667959,-552.442667959,552.442667959,0.0,0.0,-552.442667959,552.442667959,0.0,-552.442667959
YT2,HTSH8,97.825,0.049001428,0.0,1.0,1.0,1.0,-1.0,1.0,15.0,2017-12-07,107.513053146,9.0,2.0,2.0,214635.876,1.27616130679,0.0,97.825,rates,-1.0,1.0,2017-12-07,1.0,1.0,16.0,16.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,,1.0,0.0,1.0,,2.0,0.0,-1.0,,0,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1,1,1.0,0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
YT3,HXSH8,97.285,0.056624186,-0.000308277244001,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,2017-12-01,354.965697197,2.0,1.0,1.0,609860.208,1.27616130679,-0.000308277244001,97.285,rates,-1.0,1.0,2017-12-01,-1.0,-1.0,20.0,20.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,,1.0,0.0,-1.0,,1.0,0.0,-1.0,,0,1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1.0,0.0,1.0,-1.0,-1.0,-1.0,1,-1,-1.0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
